15.55649; 51.27074; Biedronka; PL-Boleslawiec; Mostowa 2a (pon-sob 8-20 ndz 9-15;48 757 346 593
18.89839; 53.15268; Biedronka; PL-Polska;;
21.04962; 52.09162; Biedronka; PL-Polska;;
14.47195; 53.42874; Biedronka; PL-Polska;;
21.74987; 49.69653; Biedronka; PL-Polska;;
22.24271; 52.40581; Biedronka; PL-Sokolow Podlaski; ul. ks. Bosco;
17.03518; 53.36348; Biedronka; PL-Zlotów; Plac Paderewskiego 13 (pon-sob 7-21 ndz 9-16;48 672 635 141
18.54844; 50.07100; Biedronka; PL-Chwalowice; 1 Maja;
16.53588; 51.67062; Biedronka; PL-Góra; Jagiellonów 4 (pon-sob 8-21 ndz 10-18);
17.93083; 50.66311; Biedronka; PL-Opole; ul. 1 Maja 8;
14.65303; 52.58704; Biedronka; PL-Kostrzyn nad Odra; ul. Gorzowska;
22.07321; 53.17016; Biedronka; PL-Lomza; ul. Wyszynskiego 4.;
22.88186; 52.99127; Biedronka; PL-Lapy; ul. Glowna 24;
18.23100; 50.35097; Biedronka; PL-Kedzierzyn-Kozle; Al. Jana Pawla II 50a;
19.91175; 53.06443; Biedronka; PL-Zuromin; ul. Targowa 1/Warszawska 1;
21.77587; 54.03891; Biedronka; PL-Gizycko; Smetka 3;
22.60879; 51.45816; Biedronka; PL-Lubartów; ul. Lubelska/Kolejowa;48 616 548 001
15.31499; 51.61822; Biedronka; PL-Zagan; Pstrowskiego 1 (pon-sob 7-21 ndz 9-18;48 683 772 603
18.82624; 50.44399; Biedronka; PL-Tarnowskie Góry; Lotewska 2;
20.47192; 53.76290; Biedronka; PL-Polska;;
22.80076; 53.40197; Biedronka; PL-Monki; ul. Strazacka 2;
19.47462; 51.71742; Biedronka; PL-Lodz-Gorna; ul. Lazowskiego 42;
18.63609; 52.19854; Biedronka; PL-Kolo; ul. Zielona;
17.57752; 50.31536; Biedronka; PL-Polska;;
19.56160; 53.58356; Biedronka; PL-Ilawa; ul. Smolki;
20.15241; 51.95558; Biedronka; PL-Skierniewice; Mszczonowska 30/32 (pon-sob 8-21 ndz 10-18);
16.06116; 51.65445; Biedronka; PL-Glogow; ul. Perseusza;
19.21618; 50.33728; Biedronka; PL-Dabrowa Górnicza; Tysiaclecia 4A (pon-sob 7-21 ndz 9-18);
16.70505; 53.71175; Biedronka; PL-Szczecinek; Slupska/ Narutowicza;
16.94866; 52.38765; Biedronka; PL-Poznan-Nowe Miasto; Os. Rzeczypospolitej 43 (pon-sob 7-21 ndz 9-18;48 618 775 801
21.40493; 50.94710; Biedronka; PL-Ostrowiec Swietokrzyski; Os. Stawki 46 (pon-sob 7-21 ndz 9-16;48 412 471 121
18.60648; 54.35335; Biedronka; PL-Gdansk; ul. Paderewskiego 7;
16.94564; 51.10367; Biedronka; PL-Wroclaw-Fabryczna; ul. Minska 58;
17.60953; 52.54225; Biedronka; PL-Gniezno; Paczkowskiego 12 (pon-sob 7-21 ndz 9-18;48 614 267 654
17.23570; 53.53730; Biedronka; PL-Debrzno; ul. Kosciuszki;
23.08991; 53.11449; Biedronka; PL-Polska;;
19.71729; 52.54770; Biedronka; PL-Plock; ul. Otolinska 8.;
